dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
2020-12-04,12,4,2020,0.0,11.0,Denmark,DK,DNK,5822763,Europe
2020-12-04,12,4,2020,100.0,14.0,Hungary,HU,HUN,9769526,Europe
2020-12-04,12,4,2020,17.0,1.0,Cyprus,CY,CYP,888005,Europe
2020-12-05,12,5,2020,3.0,0.0,Malta,MT,MLT,514564,Europe
2020-12-05,12,5,2020,38.0,1.0,Austria,AT,AUT,8901064,Europe
2020-12-05,12,5,2020,45.0,3.0,Czechia,CZ,CZE,10693939,Europe
2020-12-05,12,5,2020,0.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-05,12,5,2020,254.0,10.0,Portugal,PT,PRT,10295909,Europe
2020-12-05,12,5,2020,107.0,21.0,Ireland,IE,IRL,4964440,Europe
2020-12-05,12,5,2020,595.0,28.0,Poland,PL,POL,37958138,Europe
2020-12-05,12,5,2020,395.0,47.0,Belgium,BE,BEL,11522440,Europe
2020-12-05,12,5,2020,19.0,7.0,Norway,NO,NOR,5367580,Europe
2020-12-05,12,5,2020,708.0,348.0,France,FR,FRA,67320216,Europe
2020-12-05,12,5,2020,855.0,34.0,Germany,DE,DEU,83166711,Europe
2020-12-05,12,5,2020,195.0,55.0,Netherlands,NL,NLD,17407585,Europe
2020-12-05,12,5,2020,0.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-05,12,5,2020,5.0,0.0,Estonia,EE,EST,1328976,Europe
2020-12-05,12,5,2020,754.0,61.0,Sweden,SE,SWE,10327589,Europe
2020-12-05,12,5,2020,18.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-05,12,5,2020,2.0,0.0,Cyprus,CY,CYP,888005,Europe
2020-12-05,12,5,2020,29.0,4.0,Hungary,HU,HUN,9769526,Europe
2020-12-05,12,5,2020,1402.0,172.0,Italy,IT,ITA,59641488,Europe
2020-12-05,12,5,2020,65.0,2.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-05,12,5,2020,4.0,1.0,Latvia,LV,LVA,1907675,Europe
2020-12-05,12,5,2020,67.0,2.0,Finland,FI,FIN,5525292,Europe
2020-12-05,12,5,2020,4.0,0.0,Slovakia,SK,SVK,5457873,Europe
2020-12-05,12,5,2020,11.0,0.0,Croatia,HR,HRV,4058165,Europe
2020-12-05,12,5,2020,619.0,114.0,Spain,ES,ESP,47332614,Europe
2020-12-05,12,5,2020,78.0,7.0,Denmark,DK,DNK,5822763,Europe
2020-12-05,12,5,2020,190.0,20.0,Romania,RO,ROU,19328838,Europe
2020-12-05,12,5,2020,7.0,1.0,Luxembourg,LU,LUX,626108,Europe
2020-12-05,12,5,2020,13.0,0.0,Lithuania,LT,LTU,2794090,Europe
2020-12-05,12,5,2020,2.0,0.0,Slovenia,SI,SVN,2095861,Europe
2020-12-06,12,6,2020,105.0,1.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-06,12,6,2020,376.0,7.0,Poland,PL,POL,37958138,Europe
2020-12-06,12,6,2020,52.0,1.0,Czechia,CZ,CZE,10693939,Europe
2020-12-06,12,6,2020,163.0,56.0,Italy,IT,ITA,59641488,Europe
2020-12-06,12,6,2020,222.0,11.0,Romania,RO,ROU,19328838,Europe
2020-12-06,12,6,2020,5.0,0.0,Malta,MT,MLT,514564,Europe
2020-12-06,12,6,2020,4.0,1.0,Estonia,EE,EST,1328976,Europe
2020-12-06,12,6,2020,353.0,12.0,Germany,DE,DEU,83166711,Europe
2020-12-06,12,6,2020,350.0,7.0,Portugal,PT,PRT,10295909,Europe
2020-12-06,12,6,2020,375.0,20.0,Spain,ES,ESP,47332614,Europe
2020-12-06,12,6,2020,14.0,2.0,Hungary,HU,HUN,9769526,Europe
2020-12-06,12,6,2020,2.0,2.0,Latvia,LV,LVA,1907675,Europe
2020-12-06,12,6,2020,20.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-06,12,6,2020,3.0,0.0,Slovakia,SK,SVK,5457873,Europe
2020-12-06,12,6,2020,0.0,1.0,Croatia,HR,HRV,4058165,Europe
2020-12-06,12,6,2020,726.0,28.0,France,FR,FRA,67320216,Europe
2020-12-06,12,6,2020,2.0,0.0,Luxembourg,LU,LUX,626108,Europe
2020-12-06,12,6,2020,37.0,2.0,Austria,AT,AUT,8901064,Europe
2020-12-06,12,6,2020,2.0,0.0,Lithuania,LT,LTU,2794090,Europe
2020-12-06,12,6,2020,89.0,10.0,Belgium,BE,BEL,11522440,Europe
2020-12-06,12,6,2020,13.0,0.0,Finland,FI,FIN,5525292,Europe
2020-12-06,12,6,2020,12.0,2.0,Ireland,IE,IRL,4964440,Europe
2020-12-06,12,6,2020,207.0,9.0,Netherlands,NL,NLD,17407585,Europe
2020-12-06,12,6,2020,1329.0,29.0,Sweden,SE,SWE,10327589,Europe
2020-12-06,12,6,2020,13.0,0.0,Norway,NO,NOR,5367580,Europe
2020-12-06,12,6,2020,2.0,0.0,Slovenia,SI,SVN,2095861,Europe
2020-12-06,12,6,2020,0.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-06,12,6,2020,5.0,0.0,Cyprus,CY,CYP,888005,Europe
2020-12-06,12,6,2020,0.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-06,12,6,2020,64.0,3.0,Denmark,DK,DNK,5822763,Europe
2020-12-07,12,7,2020,5.0,0.0,Hungary,HU,HUN,9769526,Europe
2020-12-07,12,7,2020,0.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-07,12,7,2020,7.0,0.0,Cyprus,CY,CYP,888005,Europe
2020-12-07,12,7,2020,52.0,2.0,Austria,AT,AUT,8901064,Europe
2020-12-07,12,7,2020,31.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-07,12,7,2020,131.0,1.0,Germany,DE,DEU,83166711,Europe
2020-12-07,12,7,2020,585.0,1.0,France,FR,FRA,67320216,Europe
2020-12-07,12,7,2020,43.0,4.0,Belgium,BE,BEL,11522440,Europe
2020-12-07,12,7,2020,873.0,2.0,Spain,ES,ESP,47332614,Europe
2020-12-07,12,7,2020,77.0,0.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-07,12,7,2020,50.0,1.0,Croatia,HR,HRV,4058165,Europe
2020-12-07,12,7,2020,456.0,13.0,Romania,RO,ROU,19328838,Europe
2020-12-07,12,7,2020,5.0,0.0,Norway,NO,NOR,5367580,Europe
2020-12-07,12,7,2020,0.0,0.0,Latvia,LV,LVA,1907675,Europe
2020-12-07,12,7,2020,234.0,9.0,Italy,IT,ITA,59641488,Europe
2020-12-07,12,7,2020,240.0,1.0,Portugal,PT,PRT,10295909,Europe
2020-12-07,12,7,2020,27.0,0.0,Luxembourg,LU,LUX,626108,Europe
2020-12-07,12,7,2020,8.0,0.0,Slovenia,SI,SVN,2095861,Europe
2020-12-07,12,7,2020,0.0,0.0,Malta,MT,MLT,514564,Europe
2020-12-07,12,7,2020,0.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-07,12,7,2020,17.0,0.0,Ireland,IE,IRL,4964440,Europe
2020-12-07,12,7,2020,95.0,0.0,Netherlands,NL,NLD,17407585,Europe
2020-12-07,12,7,2020,370.0,3.0,Poland,PL,POL,37958138,Europe
2020-12-07,12,7,2020,3.0,0.0,Lithuania,LT,LTU,2794090,Europe
2020-12-07,12,7,2020,4.0,0.0,Finland,FI,FIN,5525292,Europe
2020-12-07,12,7,2020,0.0,0.0,Estonia,EE,EST,1328976,Europe
2020-12-07,12,7,2020,1.0,0.0,Slovakia,SK,SVK,5457873,Europe
2020-12-07,12,7,2020,59.0,1.0,Czechia,CZ,CZE,10693939,Europe
2020-12-07,12,7,2020,106.0,8.0,Sweden,SE,SWE,10327589,Europe
2020-12-07,12,7,2020,0.0,0.0,Denmark,DK,DNK,5822763,Europe
2020-12-08,12,8,2020,1.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-08,12,8,2020,190.0,2.0,Austria,AT,AUT,8901064,Europe
2020-12-08,12,8,2020,1541.0,10.0,Germany,DE,DEU,83166711,Europe
2020-12-08,12,8,2020,55.0,0.0,Luxembourg,LU,LUX,626108,Europe
2020-12-08,12,8,2020,323.0,6.0,Portugal,PT,PRT,10295909,Europe
2020-12-08,12,8,2020,111.0,0.0,Denmark,DK,DNK,5822763,Europe
2020-12-08,12,8,2020,609.0,11.0,Belgium,BE,BEL,11522440,Europe
2020-12-08,12,8,2020,16.0,0.0,Lithuania,LT,LTU,2794090,Europe
2020-12-08,12,8,2020,235.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-08,12,8,2020,1415.0,43.0,Romania,RO,ROU,19328838,Europe
2020-12-08,12,8,2020,715.0,9.0,Poland,PL,POL,37958138,Europe
2020-12-08,12,8,2020,6.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-08,12,8,2020,476.0,10.0,Italy,IT,ITA,59641488,Europe
2020-12-08,12,8,2020,0.0,0.0,Estonia,EE,EST,1328976,Europe
2020-12-08,12,8,2020,289.0,0.0,Czechia,CZ,CZE,10693939,Europe
2020-12-08,12,8,2020,130.0,0.0,Croatia,HR,HRV,4058165,Europe
2020-12-08,12,8,2020,49.0,0.0,Slovakia,SK,SVK,5457873,Europe
2020-12-08,12,8,2020,63.0,0.0,Norway,NO,NOR,5367580,Europe
2020-12-08,12,8,2020,49.0,0.0,Malta,MT,MLT,514564,Europe
2020-12-08,12,8,2020,29.0,0.0,Slovenia,SI,SVN,2095861,Europe
2020-12-08,12,8,2020,443.0,3.0,Sweden,SE,SWE,10327589,Europe
2020-12-08,12,8,2020,10.0,0.0,Latvia,LV,LVA,1907675,Europe
2020-12-08,12,8,2020,6528.0,31.0,Spain,ES,ESP,47332614,Europe
2020-12-08,12,8,2020,22.0,0.0,Hungary,HU,HUN,9769526,Europe
2020-12-08,12,8,2020,651.0,2.0,Netherlands,NL,NLD,17407585,Europe
2020-12-08,12,8,2020,171.0,12.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-08,12,8,2020,37.0,1.0,Ireland,IE,IRL,4964440,Europe
2020-12-08,12,8,2020,2524.0,17.0,France,FR,FRA,67320216,Europe
2020-12-08,12,8,2020,27.0,0.0,Finland,FI,FIN,5525292,Europe
2020-12-08,12,8,2020,14.0,0.0,Cyprus,CY,CYP,888005,Europe
2020-12-09,12,9,2020,9561.0,104.0,Spain,ES,ESP,47332614,Europe
2020-12-09,12,9,2020,414.0,4.0,Austria,AT,AUT,8901064,Europe
2020-12-09,12,9,2020,6.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-09,12,9,2020,159.0,2.0,Ireland,IE,IRL,4964440,Europe
2020-12-09,12,9,2020,79.0,0.0,Slovakia,SK,SVK,5457873,Europe
2020-12-09,12,9,2020,10561.0,17.0,France,FR,FRA,67320216,Europe
2020-12-09,12,9,2020,44.0,0.0,Luxembourg,LU,LUX,626108,Europe
2020-12-09,12,9,2020,52.0,1.0,Lithuania,LT,LTU,2794090,Europe
2020-12-09,12,9,2020,40.0,0.0,Finland,FI,FIN,5525292,Europe
2020-12-09,12,9,2020,603.0,13.0,Poland,PL,POL,37958138,Europe
2020-12-09,12,9,2020,261.0,7.0,Croatia,HR,HRV,4058165,Europe
2020-12-09,12,9,2020,1222.0,1.0,Netherlands,NL,NLD,17407585,Europe
2020-12-09,12,9,2020,2.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-09,12,9,2020,341.0,1.0,Denmark,DK,DNK,5822763,Europe
2020-12-09,12,9,2020,206.0,1.0,Sweden,SE,SWE,10327589,Europe
2020-12-09,12,9,2020,1537.0,6.0,Czechia,CZ,CZE,10693939,Europe
2020-12-09,12,9,2020,5.0,0.0,Latvia,LV,LVA,1907675,Europe
2020-12-09,12,9,2020,302.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-09,12,9,2020,916.0,2.0,Hungary,HU,HUN,9769526,Europe
2020-12-09,12,9,2020,21.0,0.0,Estonia,EE,EST,1328976,Europe
2020-12-09,12,9,2020,1501.0,6.0,Italy,IT,ITA,59641488,Europe
2020-12-09,12,9,2020,1311.0,27.0,Romania,RO,ROU,19328838,Europe
2020-12-09,12,9,2020,515.0,7.0,Portugal,PT,PRT,10295909,Europe
2020-12-09,12,9,2020,92.0,7.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-09,12,9,2020,617.0,1.0,Belgium,BE,BEL,11522440,Europe
2020-12-09,12,9,2020,99.0,0.0,Slovenia,SI,SVN,2095861,Europe
2020-12-09,12,9,2020,27.0,0.0,Malta,MT,MLT,514564,Europe
2020-12-09,12,9,2020,3.0,0.0,Cyprus,CY,CYP,888005,Europe
2020-12-09,12,9,2020,1224.0,8.0,Germany,DE,DEU,83166711,Europe
2020-12-09,12,9,2020,67.0,0.0,Norway,NO,NOR,5367580,Europe
2020-12-10,12,10,2020,820.0,1.0,Ireland,IE,IRL,4964440,Europe
2020-12-10,12,10,2020,181.0,3.0,Croatia,HR,HRV,4058165,Europe
2020-12-10,12,10,2020,1141.0,10.0,Austria,AT,AUT,8901064,Europe
2020-12-10,12,10,2020,109.0,0.0,Luxembourg,LU,LUX,626108,Europe
2020-12-10,12,10,2020,1173.0,14.0,Hungary,HU,HUN,9769526,Europe
2020-12-10,12,10,2020,24.0,0.0,Estonia,EE,EST,1328976,Europe
2020-12-10,12,10,2020,4307.0,70.0,Czechia,CZ,CZE,10693939,Europe
2020-12-10,12,10,2020,108.0,1.0,Lithuania,LT,LTU,2794090,Europe
2020-12-10,12,10,2020,10963.0,128.0,Spain,ES,ESP,47332614,Europe
2020-12-10,12,10,2020,1404.0,16.0,Portugal,PT,PRT,10295909,Europe
2020-12-10,12,10,2020,167.0,1.0,Norway,NO,NOR,5367580,Europe
2020-12-10,12,10,2020,294.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-10,12,10,2020,4394.0,35.0,Poland,PL,POL,37958138,Europe
2020-12-10,12,10,2020,41.0,0.0,Cyprus,CY,CYP,888005,Europe
2020-12-10,12,10,2020,256.0,0.0,Finland,FI,FIN,5525292,Europe
2020-12-10,12,10,2020,9872.0,36.0,Belgium,BE,BEL,11522440,Europe
2020-12-10,12,10,2020,531.0,0.0,Slovakia,SK,SVK,5457873,Europe
2020-12-10,12,10,2020,4619.0,39.0,Italy,IT,ITA,59641488,Europe
2020-12-10,12,10,2020,2069.0,56.0,Romania,RO,ROU,19328838,Europe
2020-12-10,12,10,2020,389.0,3.0,Denmark,DK,DNK,5822763,Europe
2020-12-10,12,10,2020,587.0,1.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-10,12,10,2020,68.0,2.0,Malta,MT,MLT,514564,Europe
2020-12-10,12,10,2020,6803.0,13.0,Netherlands,NL,NLD,17407585,Europe
2020-12-10,12,10,2020,8505.0,95.0,France,FR,FRA,67320216,Europe
2020-12-10,12,10,2020,95.0,0.0,Latvia,LV,LVA,1907675,Europe
2020-12-10,12,10,2020,4189.0,59.0,Germany,DE,DEU,83166711,Europe
2020-12-10,12,10,2020,1.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-10,12,10,2020,399.0,2.0,Slovenia,SI,SVN,2095861,Europe
2020-12-10,12,10,2020,637.0,3.0,Sweden,SE,SWE,10327589,Europe
2020-12-11,12,11,2020,6467.0,172.0,Belgium,BE,BEL,11522440,Europe
2020-12-11,12,11,2020,533.0,2.0,Latvia,LV,LVA,1907675,Europe
2020-12-11,12,11,2020,3414.0,47.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-11,12,11,2020,10142.0,121.0,Romania,RO,ROU,19328838,Europe
2020-12-11,12,11,2020,22683.0,275.0,Poland,PL,POL,37958138,Europe
2020-12-11,12,11,2020,711.0,8.0,Luxembourg,LU,LUX,626108,Europe
2020-12-11,12,11,2020,1516.0,41.0,Slovenia,SI,SVN,2095861,Europe
2020-12-11,12,11,2020,3927.0,87.0,Hungary,HU,HUN,9769526,Europe
2020-12-11,12,11,2020,3316.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-11,12,11,2020,37977.0,636.0,Italy,IT,ITA,59641488,Europe
2020-12-11,12,11,2020,109.0,3.0,Malta,MT,MLT,514564,Europe
2020-12-11,12,11,2020,5618.0,74.0,Netherlands,NL,NLD,17407585,Europe
2020-12-11,12,11,2020,7874.0,174.0,Czechia,CZ,CZE,10693939,Europe
2020-12-11,12,11,2020,5564.0,28.0,Sweden,SE,SWE,10327589,Europe
2020-12-11,12,11,2020,5911.0,69.0,Portugal,PT,PRT,10295909,Europe
2020-12-11,12,11,2020,1011.0,1.0,Denmark,DK,DNK,5822763,Europe
2020-12-11,12,11,2020,3082.0,32.0,Croatia,HR,HRV,4058165,Europe
2020-12-11,12,11,2020,2024.0,27.0,Slovakia,SK,SVK,5457873,Europe
2020-12-11,12,11,2020,23526.0,432.0,Germany,DE,DEU,83166711,Europe
2020-12-11,12,11,2020,33172.0,425.0,France,FR,FRA,67320216,Europe
2020-12-11,12,11,2020,8257.0,101.0,Austria,AT,AUT,8901064,Europe
2020-12-11,12,11,2020,284.0,4.0,Finland,FI,FIN,5525292,Europe
2020-12-11,12,11,2020,23.0,1.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-11,12,11,2020,385.0,0.0,Ireland,IE,IRL,4964440,Europe
2020-12-11,12,11,2020,10.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-11,12,11,2020,1891.0,14.0,Lithuania,LT,LTU,2794090,Europe
2020-12-11,12,11,2020,185.0,1.0,Cyprus,CY,CYP,888005,Europe
2020-12-11,12,11,2020,258.0,3.0,Estonia,EE,EST,1328976,Europe
2020-12-11,12,11,2020,14985.0,362.0,Spain,ES,ESP,47332614,Europe
2020-12-11,12,11,2020,637.0,6.0,Norway,NO,NOR,5367580,Europe
2020-12-12,12,12,2020,5047.0,162.0,Hungary,HU,HUN,9769526,Europe
2020-12-12,12,12,2020,13947.0,194.0,France,FR,FRA,67320216,Europe
2020-12-12,12,12,2020,19902.0,649.0,Italy,IT,ITA,59641488,Europe
2020-12-12,12,12,2020,2908.0,54.0,Lithuania,LT,LTU,2794090,Europe
2020-12-12,12,12,2020,2638.0,105.0,Austria,AT,AUT,8901064,Europe
2020-12-12,12,12,2020,2190.0,27.0,Slovakia,SK,SVK,5457873,Europe
2020-12-12,12,12,2020,5.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-12,12,12,2020,256.0,0.0,Norway,NO,NOR,5367580,Europe
2020-12-12,12,12,2020,341.0,0.0,Estonia,EE,EST,1328976,Europe
2020-12-12,12,12,2020,11499.0,502.0,Poland,PL,POL,37958138,Europe
2020-12-12,12,12,2020,1287.0,157.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-12,12,12,2020,249.0,3.0,Finland,FI,FIN,5525292,Europe
2020-12-12,12,12,2020,3787.0,103.0,Portugal,PT,PRT,10295909,Europe
2020-12-12,12,12,2020,1194.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-12,12,12,2020,660.0,5.0,Latvia,LV,LVA,1907675,Europe
2020-12-12,12,12,2020,8368.0,186.0,Spain,ES,ESP,47332614,Europe
2020-12-12,12,12,2020,249.0,3.0,Ireland,IE,IRL,4964440,Europe
2020-12-12,12,12,2020,3552.0,8.0,Denmark,DK,DNK,5822763,Europe
2020-12-12,12,12,2020,834.0,43.0,Slovenia,SI,SVN,2095861,Europe
2020-12-12,12,12,2020,446.0,7.0,Luxembourg,LU,LUX,626108,Europe
2020-12-12,12,12,2020,121.0,0.0,Malta,MT,MLT,514564,Europe
2020-12-12,12,12,2020,1581.0,87.0,Belgium,BE,BEL,11522440,Europe
2020-12-12,12,12,2020,20606.0,768.0,Germany,DE,DEU,83166711,Europe
2020-12-12,12,12,2020,3655.0,97.0,Czechia,CZ,CZE,10693939,Europe
2020-12-12,12,12,2020,4135.0,78.0,Croatia,HR,HRV,4058165,Europe
2020-12-12,12,12,2020,324.0,3.0,Cyprus,CY,CYP,888005,Europe
2020-12-12,12,12,2020,6538.0,68.0,Sweden,SE,SWE,10327589,Europe
2020-12-12,12,12,2020,9122.0,51.0,Netherlands,NL,NLD,17407585,Europe
2020-12-12,12,12,2020,6333.0,148.0,Romania,RO,ROU,19328838,Europe
2020-12-13,13,12,2020,182.0,7.0,Luxembourg,LU,LUX,626108,Europe
2020-12-13,13,12,2020,17937.0,484.0,Italy,IT,ITA,59641488,Europe
2020-12-13,13,12,2020,692.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-13,13,12,2020,1380.0,29.0,Lithuania,LT,LTU,2794090,Europe
2020-12-13,13,12,2020,497.0,64.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-13,13,12,2020,433.0,22.0,Slovenia,SI,SVN,2095861,Europe
2020-12-13,13,12,2020,8976.0,188.0,Poland,PL,POL,37958138,Europe
2020-12-13,13,12,2020,629.0,25.0,Latvia,LV,LVA,1907675,Europe
2020-12-13,13,12,2020,285.0,0.0,Norway,NO,NOR,5367580,Europe
2020-12-13,13,12,2020,3363.0,78.0,Croatia,HR,HRV,4058165,Europe
2020-12-13,13,12,2020,735.0,92.0,Belgium,BE,BEL,11522440,Europe
2020-12-13,13,12,2020,52.0,3.0,Malta,MT,MLT,514564,Europe
2020-12-13,13,12,2020,3057.0,71.0,Sweden,SE,SWE,10327589,Europe
2020-12-13,13,12,2020,6778.0,164.0,Spain,ES,ESP,47332614,Europe
2020-12-13,13,12,2020,2642.0,11.0,Denmark,DK,DNK,5822763,Europe
2020-12-13,13,12,2020,12497.0,519.0,Germany,DE,DEU,83166711,Europe
2020-12-13,13,12,2020,52.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-13,13,12,2020,301.0,2.0,Cyprus,CY,CYP,888005,Europe
2020-12-13,13,12,2020,276.0,5.0,Finland,FI,FIN,5525292,Europe
2020-12-13,13,12,2020,2505.0,105.0,Austria,AT,AUT,8901064,Europe
2020-12-13,13,12,2020,4153.0,181.0,Hungary,HU,HUN,9769526,Europe
2020-12-13,13,12,2020,7.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-13,13,12,2020,330.0,4.0,Estonia,EE,EST,1328976,Europe
2020-12-13,13,12,2020,2110.0,88.0,Portugal,PT,PRT,10295909,Europe
2020-12-13,13,12,2020,429.0,1.0,Ireland,IE,IRL,4964440,Europe
2020-12-13,13,12,2020,4435.0,121.0,Romania,RO,ROU,19328838,Europe
2020-12-13,13,12,2020,505.0,30.0,Slovakia,SK,SVK,5457873,Europe
2020-12-13,13,12,2020,9877.0,29.0,Netherlands,NL,NLD,17407585,Europe
2020-12-13,13,12,2020,11533.0,150.0,France,FR,FRA,67320216,Europe
2020-12-13,13,12,2020,1998.0,108.0,Czechia,CZ,CZE,10693939,Europe
2020-12-14,14,12,2020,8461.0,37.0,Netherlands,NL,NLD,17407585,Europe
2020-12-14,14,12,2020,3337.0,11.0,Denmark,DK,DNK,5822763,Europe
2020-12-14,14,12,2020,264.0,2.0,Ireland,IE,IRL,4964440,Europe
2020-12-14,14,12,2020,101.0,5.0,Malta,MT,MLT,514564,Europe
2020-12-14,14,12,2020,544.0,6.0,Norway,NO,NOR,5367580,Europe
2020-12-14,14,12,2020,10560.0,167.0,Spain,ES,ESP,47332614,Europe
2020-12-14,14,12,2020,12025.0,491.0,Italy,IT,ITA,59641488,Europe
2020-12-14,14,12,2020,3470.0,165.0,Hungary,HU,HUN,9769526,Europe
2020-12-14,14,12,2020,3805.0,100.0,Belgium,BE,BEL,11522440,Europe
2020-12-14,14,12,2020,3252.0,109.0,Romania,RO,ROU,19328838,Europe
2020-12-14,14,12,2020,463.0,11.0,Finland,FI,FIN,5525292,Europe
2020-12-14,14,12,2020,349.0,6.0,Cyprus,CY,CYP,888005,Europe
2020-12-14,14,12,2020,13.0,1.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-14,14,12,2020,639.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-14,14,12,2020,2034.0,46.0,Slovakia,SK,SVK,5457873,Europe
2020-12-14,14,12,2020,1472.0,65.0,Croatia,HR,HRV,4058165,Europe
2020-12-14,14,12,2020,3281.0,84.0,Portugal,PT,PRT,10295909,Europe
2020-12-14,14,12,2020,2741.0,116.0,Austria,AT,AUT,8901064,Europe
2020-12-14,14,12,2020,3063.0,371.0,France,FR,FRA,67320216,Europe
2020-12-14,14,12,2020,1532.0,44.0,Slovenia,SI,SVN,2095861,Europe
2020-12-14,14,12,2020,19073.0,831.0,Germany,DE,DEU,83166711,Europe
2020-12-14,14,12,2020,2095.0,62.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-14,14,12,2020,210.0,3.0,Latvia,LV,LVA,1907675,Europe
2020-12-14,14,12,2020,348.0,8.0,Luxembourg,LU,LUX,626108,Europe
2020-12-14,14,12,2020,7.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-14,14,12,2020,3534.0,94.0,Sweden,SE,SWE,10327589,Europe
2020-12-14,14,12,2020,297.0,5.0,Estonia,EE,EST,1328976,Europe
2020-12-14,14,12,2020,5183.0,130.0,Czechia,CZ,CZE,10693939,Europe
2020-12-14,14,12,2020,4896.0,96.0,Poland,PL,POL,37958138,Europe
2020-12-14,14,12,2020,2083.0,45.0,Lithuania,LT,LTU,2794090,Europe
2020-12-15,15,12,2020,7917.0,105.0,Czechia,CZ,CZE,10693939,Europe
2020-12-15,15,12,2020,2743.0,150.0,Bulgaria,BG,BGR,6951482,Europe
2020-12-15,15,12,2020,1893.0,107.0,Hungary,HU,HUN,9769526,Europe
2020-12-15,15,12,2020,440.0,2.0,Norway,NO,NOR,5367580,Europe
2020-12-15,15,12,2020,2112.0,44.0,Slovenia,SI,SVN,2095861,Europe
2020-12-15,15,12,2020,7001.0,88.0,Sweden,SE,SWE,10327589,Europe
2020-12-15,15,12,2020,6630.0,90.0,Netherlands,NL,NLD,17407585,Europe
2020-12-15,15,12,2020,327.0,8.0,Ireland,IE,IRL,4964440,Europe
2020-12-15,15,12,2020,589.0,3.0,Estonia,EE,EST,1328976,Europe
2020-12-15,15,12,2020,2360.0,73.0,Croatia,HR,HRV,4058165,Europe
2020-12-15,15,12,2020,360.0,7.0,Finland,FI,FIN,5525292,Europe
2020-12-15,15,12,2020,49.0,3.0,Malta,MT,MLT,514564,Europe
2020-12-15,15,12,2020,6171.0,204.0,Romania,RO,ROU,19328838,Europe
2020-12-15,15,12,2020,3200.0,103.0,Belgium,BE,BEL,11522440,Europe
2020-12-15,15,12,2020,339.0,2.0,Cyprus,CY,CYP,888005,Europe
2020-12-15,15,12,2020,2758.0,97.0,Austria,AT,AUT,8901064,Europe
2020-12-15,15,12,2020,6874.0,349.0,Poland,PL,POL,37958138,Europe
2020-12-15,15,12,2020,7.0,0.0,Iceland,IS,ISL,364134,Europe
2020-12-15,15,12,2020,1199.0,0.0,Greece,EL,GRC,10718565,Europe
2020-12-15,15,12,2020,11156.0,187.0,Spain,ES,ESP,47332614,Europe
2020-12-15,15,12,2020,587.0,5.0,Latvia,LV,LVA,1907675,Europe
2020-12-15,15,12,2020,2992.0,17.0,Denmark,DK,DNK,5822763,Europe
2020-12-15,15,12,2020,3565.0,58.0,Slovakia,SK,SVK,5457873,Europe
2020-12-15,15,12,2020,4738.0,86.0,Portugal,PT,PRT,10295909,Europe
2020-12-15,15,12,2020,21.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2020-12-15,15,12,2020,26927.0,1016.0,Germany,DE,DEU,83166711,Europe
2020-12-15,15,12,2020,3397.0,25.0,Lithuania,LT,LTU,2794090,Europe
2020-12-15,15,12,2020,14839.0,846.0,Italy,IT,ITA,59641488,Europe
2020-12-15,15,12,2020,11532.0,790.0,France,FR,FRA,67320216,Europe
2020-12-15,15,12,2020,595.0,3.0,Luxembourg,LU,LUX,626108,Europe
